case_id,trace_is_fit,activated_transitions_pct,missing_tokens,consumed_tokens,remaining_tokens
8A5CE0B7-45FD-EE11-8179-005056A92C0C,False,0.0,1,1,1
8A5AF6DB-79A5-EF11-81AE-0050569CE22F,False,0.0,1,1,1
8A577DB7-180D-EF11-8179-005056A92C0C,False,0.0,1,1,1
8A438338-EA83-EF11-81AE-0050569CE22F,False,0.0,1,1,1
8A422822-EE69-EF11-81C8-005056A92C0C,False,0.0,1,1,1
8A4168C6-93A1-EF11-81E7-005056A92C0C,False,0.0,1,1,1
8AE2224F-109C-EF11-81E7-005056A92C0C,False,0.0,1,1,1
8ADE2E26-E83D-EF11-8196-0050569CE22F,False,0.0,1,1,1
8AD583D6-A442-EF11-8196-0050569CE22F,False,0.0,1,1,1
8AD3A561-586B-EF11-81CC-005056A92C0C,False,0.0,1,1,1
8AD1F5DE-ACAF-EE11-8181-0050569CE22F,False,0.0,1,1,1
8AC80101-B05D-EF11-81AA-0050569CE22F,False,0.0,1,1,1
8AC7B964-BB83-EF11-81AE-0050569CE22F,False,0.0,1,1,1
8AC0BC62-31AE-EE11-8181-0050569CE22F,False,0.0,1,1,1
8AB5BE9F-04B3-EF11-81E7-005056A92C0C,False,0.0,1,1,1
8AB3EBFB-89B7-EF11-81AE-0050569CE22F,False,0.0,1,1,1
8AB198A5-4E43-EF11-8196-0050569CE22F,False,0.0,1,1,1
8AA1684D-F8C0-EE11-8181-0050569CE22F,False,0.0,1,1,1
8B4B5BFC-68C3-EF11-81AE-0050569CE22F,False,0.0,1,1,1
8B472E0A-57B8-EF11-81AE-0050569CE22F,False,0.0,1,1,1
8B3F4ADF-D069-EF11-81AA-0050569CE22F,False,0.0,1,1,1
8B3E036A-71FC-EE11-8179-005056A92C0C,False,0.0,1,1,1
8B3699CC-9537-EF11-817B-005056A92C0C,False,0.0,1,1,1
8B34CD87-3787-EF11-81E7-005056A92C0C,False,0.0,1,1,1
8B33D07C-331B-EF11-8179-005056A92C0C,False,0.0,1,1,1
8B313FAE-3C90-EF11-81E7-005056A92C0C,False,0.0,1,1,1
8B2830D1-C996-EF11-81AE-0050569CE22F,False,0.0,1,1,1
8B20E65C-0C11-EF11-8194-0050569CE22F,False,0.0,1,1,1
8B1A5E9C-3B2E-EF11-817B-005056A92C0C,False,0.0,1,1,1
8B118016-FC2E-EF11-817B-005056A92C0C,False,0.0,1,1,1
8B10BE03-6B13-EF11-8179-005056A92C0C,False,0.0,1,1,1
8B919659-DBB2-EE11-8175-005056A92C0C,False,0.0,1,1,1
8B8D882F-4DB4-EE11-8181-0050569CE22F,False,0.0,1,1,1
8B80DABF-DEBD-EE11-8181-0050569CE22F,False,0.0,1,1,1
8B764ABC-C74C-EF11-8196-0050569CE22F,False,0.0,1,1,1
8B6DDB8E-D953-EF11-8192-005056A92C0C,False,0.0,1,1,1
8B6CFB86-4970-EF11-81AC-0050569CE22F,False,0.0,1,1,1
8B588364-BFB9-EE11-8181-0050569CE22F,False,0.0,1,1,1
8B5402C0-9CAC-EF11-81E7-005056A92C0C,False,0.0,1,1,1
8C0F0D24-B40A-EF11-8179-005056A92C0C,False,0.0,1,1,1
8C0CE567-B3C5-EF11-81AE-0050569CE22F,False,0.0,1,1,1
DE2C4B60-02DA-EE11-8181-0050569CE22F,False,0.0,1,1,1
DE2AD45A-A3C8-EE11-8181-0050569CE22F,False,0.0,1,1,1
DE254C0E-5C79-EF11-81AE-0050569CE22F,False,0.0,1,1,1
DE2304C8-01A7-EF11-81E7-005056A92C0C,False,0.0,1,1,1
DE1370B3-129D-EF11-81AE-0050569CE22F,False,0.0,1,1,1
DE0F6933-02D6-EE11-8175-005056A92C0C,False,0.0,1,1,1
DE0C22AD-AA2E-EE11-816A-005056A92C0C,False,0.0,1,1,1
DE0BD8CC-FC2E-EF11-8196-0050569CE22F,False,0.0,1,1,1
DE0AC995-170D-EF11-8179-005056A92C0C,False,0.0,1,1,1
DE02E3EF-338A-EF11-81AE-0050569CE22F,False,0.0,1,1,1
DE005959-D870-EF11-81DA-005056A92C0C,False,0.0,1,1,1
DE7F8185-24BD-EF11-81AE-0050569CE22F,False,0.0,1,1,1
DE7A82FE-0B5A-EF11-81A1-005056A92C0C,False,0.0,1,1,1
8C03E0A6-5838-EF11-8196-0050569CE22F,False,0.0,1,1,1
8C00FCEE-ABAF-EE11-8181-0050569CE22F,False,0.0,1,1,1
8BFFD941-EBB6-EF11-81AE-0050569CE22F,False,0.0,1,1,1
8BD69598-776B-EF11-81AA-0050569CE22F,False,0.0,1,1,1
8BD60D99-A063-EF11-81AA-0050569CE22F,False,0.0,1,1,1
8BCDBEFA-AE33-EF11-8196-0050569CE22F,False,0.0,1,1,1
8BC0FA97-BFAE-EE11-8181-0050569CE22F,False,0.0,1,1,1
8BB35C40-A8A5-EF11-81AE-0050569CE22F,False,0.0,1,1,1
8BB0536D-F469-EF11-81C8-005056A92C0C,False,0.0,1,1,1
8BA411CD-71FC-EE11-8194-0050569CE22F,False,0.0,1,1,1
8BA3ACD7-DF48-EF11-817B-005056A92C0C,False,0.0,1,1,1
8C56DB34-87B8-EF11-81E7-005056A92C0C,False,0.0,1,1,1
8C5511FB-2E2E-EF11-817B-005056A92C0C,False,0.0,1,1,1
8C51DC4B-1CC1-EF11-81AE-0050569CE22F,False,0.0,1,1,1
8C48616F-64A2-EF11-81AE-0050569CE22F,False,0.0,1,1,1
8C35476E-21C1-EF11-81E7-005056A92C0C,False,0.0,1,1,1
8C30CCD0-9F16-EF11-8179-005056A92C0C,False,0.0,1,1,1
8C2F8241-1A48-EF11-8196-0050569CE22F,False,0.0,1,1,1
8C269B36-6FC3-EF11-81E7-005056A92C0C,False,0.0,1,1,1
8C26668B-0539-EF11-817B-005056A92C0C,False,0.0,1,1,1
8C215FD8-C4B1-EF11-81AE-0050569CE22F,False,0.0,1,1,1
8C18330B-4AFD-EE11-8179-005056A92C0C,False,0.0,1,1,1
8C162327-3AAA-EF11-81AE-0050569CE22F,False,0.0,1,1,1
8CBD15EF-892C-EF11-817B-005056A92C0C,False,0.0,1,1,1
8CB17F35-5673-EF11-81E1-005056A92C0C,False,0.0,1,1,1
8CAE6864-4244-EF11-8196-0050569CE22F,False,0.0,1,1,1
8CAD7BC6-49BC-EF11-81AE-0050569CE22F,False,0.0,1,1,1
8CAD4172-4B6B-EF11-81AA-0050569CE22F,False,0.0,1,1,1
8CA68505-063D-EF11-8196-0050569CE22F,False,0.0,1,1,1
8C9B2083-BFC5-EE11-8175-005056A92C0C,False,0.0,1,1,1
8C911FBD-0AAE-EE11-8181-0050569CE22F,False,0.0,1,1,1
8C8B4E68-55B8-EF11-81AE-0050569CE22F,False,0.0,1,1,1
8C7EF385-822C-EF11-817B-005056A92C0C,False,0.0,1,1,1
8C7EAD13-4523-EF11-8179-005056A92C0C,False,0.0,1,1,1
8C773A75-E5F3-ED11-8171-0050569CE22F,False,0.0,1,1,1
8C7491BC-C50D-EF11-8179-005056A92C0C,False,0.0,1,1,1
8C70A692-C65E-EF11-81AB-005056A92C0C,False,0.0,1,1,1
8C5B89EE-DA2E-EF11-817B-005056A92C0C,False,0.0,1,1,1
8D2E8383-19C0-EE11-8175-005056A92C0C,False,0.0,1,1,1
8D20D3E7-88AC-EF11-81E7-005056A92C0C,False,0.0,1,1,1
8D1B15C0-003D-EF11-8196-0050569CE22F,False,0.0,1,1,1
8D183346-B849-EF11-8196-0050569CE22F,False,0.0,1,1,1
8D179490-51BC-EF11-81E7-005056A92C0C,False,0.0,1,1,1
8CE7293D-D353-EF11-8192-005056A92C0C,False,0.0,1,1,1
8CE3A96B-FCA7-EF11-81E7-005056A92C0C,False,0.0,1,1,1
8CD25C9A-212E-EF11-817B-005056A92C0C,False,0.0,1,1,1
8CC26623-6D64-EF11-81BA-005056A92C0C,False,0.0,1,1,1
8CC0B4F4-C44F-EF11-81A1-0050569CE22F,False,0.0,1,1,1
8CC0411D-D0C0-EE11-8181-0050569CE22F,False,0.0,1,1,1
8DDA8302-1E73-EF11-81E0-005056A92C0C,False,0.0,1,1,1
DDE02DD1-C0A4-EF11-81E7-005056A92C0C,False,0.0,1,1,1
DDDC0099-92A8-EE11-8174-005056A92C0C,False,0.0,1,1,1
DDD68A77-1D8A-EF11-81AE-0050569CE22F,False,0.0,1,1,1
DDD62F9F-4B68-EF11-81C4-005056A92C0C,False,0.0,1,1,1
DDD564A0-55A2-EF11-81AE-0050569CE22F,False,0.0,1,1,1
DDB6AD3D-D55E-EF11-81AA-0050569CE22F,False,0.0,1,1,1
DDB4F2A7-57A9-EE11-817F-0050569CE22F,False,0.0,1,1,1
DDAC4A76-0453-EF11-8190-005056A92C0C,False,0.0,1,1,1
DDA2A4F2-2918-EF11-8179-005056A92C0C,False,0.0,1,1,1
DDA2A31B-282D-EF11-8196-0050569CE22F,False,0.0,1,1,1
DD9CA971-BCA0-EF11-81E7-005056A92C0C,False,0.0,1,1,1
DD958E2A-D069-EF11-81C8-005056A92C0C,False,0.0,1,1,1
DE38224C-BB83-EF11-81E7-005056A92C0C,False,0.0,1,1,1
DE340641-5A68-EF11-81C4-005056A92C0C,False,0.0,1,1,1
8DBFDCB1-EB2E-EF11-8196-0050569CE22F,False,0.0,1,1,1
8DBBB19F-2F9F-EF11-81E7-005056A92C0C,False,0.0,1,1,1
8D9D1668-3F70-EF11-81AC-0050569CE22F,False,0.0,1,1,1
8D9AE0B5-F836-EF11-817B-005056A92C0C,False,0.0,1,1,1
8D8B7C87-C644-EF11-8196-0050569CE22F,False,0.0,1,1,1
8D80E531-C374-EF11-81E7-005056A92C0C,False,0.0,1,1,1
8D7CF752-6E6F-EF11-81AC-0050569CE22F,False,0.0,1,1,1
8D609B2C-C62B-EF11-8196-0050569CE22F,False,0.0,1,1,1
8D34B191-691E-EF11-8194-0050569CE22F,False,0.0,1,1,1
8E4DE1A6-92C6-EF11-81E7-005056A92C0C,False,0.0,1,1,1
8E420571-221B-EF11-8194-0050569CE22F,False,0.0,1,1,1
8E3955F7-DF73-EF11-81E4-005056A92C0C,False,0.0,1,1,1
8E388BD4-FEC0-EF11-81AE-0050569CE22F,False,0.0,1,1,1
8E1CAA77-0BA7-EF11-81E7-005056A92C0C,False,0.0,1,1,1
8E1A25AC-ADAF-EE11-8175-005056A92C0C,False,0.0,1,1,1
8E183104-5737-EE11-816A-D1B8E30A194A,False,0.0,1,1,1
8E13427A-E031-EF11-817B-005056A92C0C,False,0.0,1,1,1
8E0CAF1E-91B7-EF11-81E7-005056A92C0C,False,0.0,1,1,1
8DF66453-9B37-EF11-817B-005056A92C0C,False,0.0,1,1,1
8DEDD69A-2F70-EF11-81D8-005056A92C0C,False,0.0,1,1,1
8DEBCB69-7C2D-EF11-817B-005056A92C0C,False,0.0,1,1,1
8DE66026-99A1-EF11-81AE-0050569CE22F,False,0.0,1,1,1
8EBA7961-BB48-EF11-8196-0050569CE22F,False,0.0,1,1,1
8EAAB14E-42B5-EE11-8181-0050569CE22F,False,0.0,1,1,1
8E91E3C3-C65E-EF11-81AA-0050569CE22F,False,0.0,1,1,1
8E917337-DA62-EF11-81B6-005056A92C0C,False,0.0,1,1,1
8E7E9F8B-70AA-EF11-81E7-005056A92C0C,False,0.0,1,1,1
8E78E02B-24AD-EE11-8175-005056A92C0C,False,0.0,1,1,1
8E741D31-B923-EF11-8179-005056A92C0C,False,0.0,1,1,1
8E710F92-EAB8-EE11-8181-0050569CE22F,False,0.0,1,1,1
8E67BB5C-FB10-EF11-8194-0050569CE22F,False,0.0,1,1,1
8E5F39F2-8AAC-EF11-81E7-005056A92C0C,False,0.0,1,1,1
8E5C7D7F-1918-EF11-8179-005056A92C0C,False,0.0,1,1,1
8E4E488C-6E55-EF11-81AA-0050569CE22F,False,0.0,1,1,1
8F00A84D-4BF4-EE11-8179-005056A92C0C,False,0.0,1,1,1
DD68D4EB-45A9-EE11-817F-0050569CE22F,False,0.0,1,1,1
DD61B47D-C90A-EF11-8194-0050569CE22F,False,0.0,1,1,1
DD579C08-2674-EF11-81AE-0050569CE22F,False,0.0,1,1,1
DD52D8E7-E318-EF11-8194-0050569CE22F,False,0.0,1,1,1
DD3C274E-A016-EF11-8179-005056A92C0C,False,0.0,1,1,1
DD3A1ED5-5126-EF11-8195-0050569CE22F,False,0.0,1,1,1
DD3781DA-53A2-EF11-81AE-0050569CE22F,False,0.0,1,1,1
DD33791F-F818-EF11-8179-005056A92C0C,False,0.0,1,1,1
DD322D5A-804A-EF11-8196-0050569CE22F,False,0.0,1,1,1
DDFB1143-07B2-EF11-81AE-0050569CE22F,False,0.0,1,1,1
8EFDB458-4D43-EF11-817B-005056A92C0C,False,0.0,1,1,1
8EFA903D-5A38-EF11-817B-005056A92C0C,False,0.0,1,1,1
8EF48D0A-FC2E-EF11-817B-005056A92C0C,False,0.0,1,1,1
8EECE852-0E9D-EF11-81E7-005056A92C0C,False,0.0,1,1,1
8EE59067-3270-EF11-81AC-0050569CE22F,False,0.0,1,1,1
8ED633CF-DC65-EF11-81AA-0050569CE22F,False,0.0,1,1,1
8ED40EB6-4C34-EF11-8196-0050569CE22F,False,0.0,1,1,1
8EBD6EF7-E59C-EF11-81E7-005056A92C0C,False,0.0,1,1,1
8F4467EF-2110-EF11-8179-005056A92C0C,False,0.0,1,1,1
8F422BF6-59AA-EF11-81E7-005056A92C0C,False,0.0,1,1,1
8F367163-C636-EF11-817B-005056A92C0C,False,0.0,1,1,1
8F32016F-E69C-EF11-81E7-005056A92C0C,False,0.0,1,1,1
8F2EF4DB-69B8-EF11-81AE-0050569CE22F,False,0.0,1,1,1
8F2E0C2D-303C-EF11-8196-0050569CE22F,False,0.0,1,1,1
8F232E84-A063-EF11-81AA-0050569CE22F,False,0.0,1,1,1
8F1A5F7C-D257-EF11-81AA-0050569CE22F,False,0.0,1,1,1
8F169A48-C939-EF11-8196-0050569CE22F,False,0.0,1,1,1
8F0D96C9-198A-EF11-81E7-005056A92C0C,False,0.0,1,1,1
8FA866B3-0CA7-EF11-81AE-0050569CE22F,False,0.0,1,1,1
DCF8CB55-8DB8-EF11-81E7-005056A92C0C,False,0.0,1,1,1
DCED59B9-E557-EF11-81AA-0050569CE22F,False,0.0,1,1,1
DCEB78B8-701E-EF11-8194-0050569CE22F,False,0.0,1,1,1
DCE80B56-61AD-EE11-8181-0050569CE22F,False,0.0,1,1,1
DCE775A8-4423-EF11-8179-005056A92C0C,False,0.0,1,1,1
DCD3E4F9-C9BA-EF11-81AE-0050569CE22F,False,0.0,1,1,1
DCD1FDCD-D770-EF11-81DA-005056A92C0C,False,0.0,1,1,1
DCCE5031-A016-EF11-8194-0050569CE22F,False,0.0,1,1,1
DCCBB7D6-71B0-EE11-8175-005056A92C0C,False,0.0,1,1,1
DCC45C83-97C2-EF11-81E7-005056A92C0C,False,0.0,1,1,1
DCC236C9-89A3-EF11-81AE-0050569CE22F,False,0.0,1,1,1
DD7891C1-3917-EF11-8179-005056A92C0C,False,0.0,1,1,1
DD6B9F50-2227-EF11-8195-0050569CE22F,False,0.0,1,1,1
8FA1E446-F7C1-EF11-81E7-005056A92C0C,False,0.0,1,1,1
8F9D591F-DC0A-EF11-8194-0050569CE22F,False,0.0,1,1,1
8F9BE525-C63D-EF11-8196-0050569CE22F,False,0.0,1,1,1
8F992F7D-26B6-EF11-81E7-005056A92C0C,False,0.0,1,1,1
8F8E4D50-FC5E-EF11-81AB-005056A92C0C,False,0.0,1,1,1
8F8BA95D-4BE7-EE11-8178-005056A92C0C,False,0.0,1,1,1
8F899FED-B075-EF11-81AE-0050569CE22F,False,0.0,1,1,1
8F6C8B50-722D-EF11-8196-0050569CE22F,False,0.0,1,1,1
8F6162FB-C81F-EE11-8175-0050569CE22F,False,0.0,1,1,1
8F5E218A-59A2-EF11-81E7-005056A92C0C,False,0.0,1,1,1
90169786-D8AB-EF11-81E7-005056A92C0C,False,0.0,1,1,1
900FEAB0-202E-EF11-8196-0050569CE22F,False,0.0,1,1,1
900F4883-A7D4-EE11-8181-0050569CE22F,False,0.0,1,1,1
9002CE0B-8016-EF11-8179-005056A92C0C,False,0.0,1,1,1
8FE606F2-8FBB-EF11-81AE-0050569CE22F,False,0.0,1,1,1
8FDD7E42-DF47-EF11-8196-0050569CE22F,False,0.0,1,1,1
8FD82A50-0F27-EF11-8195-0050569CE22F,False,0.0,1,1,1
8FD5E86D-48A6-EF11-81AE-0050569CE22F,False,0.0,1,1,1
8FD3D694-FBC0-EE11-8181-0050569CE22F,False,0.0,1,1,1
8FC4C113-AAB3-EE11-8175-005056A92C0C,False,0.0,1,1,1
8FC04EFF-FA44-EF11-8196-0050569CE22F,False,0.0,1,1,1
90773FBA-5126-EF11-8195-0050569CE22F,False,0.0,1,1,1
9076BB69-58B8-EF11-81E7-005056A92C0C,False,0.0,1,1,1
9068C001-0FD6-EE11-8181-0050569CE22F,False,0.0,1,1,1
90682285-1B26-EF11-817A-005056A92C0C,False,0.0,1,1,1
906606C3-2D44-EF11-817B-005056A92C0C,False,0.0,1,1,1
905E02D5-572D-EF11-817B-005056A92C0C,False,0.0,1,1,1
9052C3C9-7B33-EF11-817B-005056A92C0C,False,0.0,1,1,1
90329404-A2BB-EF11-81E7-005056A92C0C,False,0.0,1,1,1
902DA366-183D-EF11-8196-0050569CE22F,False,0.0,1,1,1
901DC897-3C9C-EF11-81AE-0050569CE22F,False,0.0,1,1,1
901CA09F-796B-EF11-81CC-005056A92C0C,False,0.0,1,1,1
90F7E846-992C-EF11-817B-005056A92C0C,False,0.0,1,1,1
90F20B96-742D-EF11-8196-0050569CE22F,False,0.0,1,1,1
DCBA4C76-EBC1-EF11-81E7-005056A92C0C,False,0.0,1,1,1
DCB5C1FB-379C-EF11-81E7-005056A92C0C,False,0.0,1,1,1
DCB36D69-E073-EF11-81AE-0050569CE22F,False,0.0,1,1,1
DCB08E09-D060-EF11-81B1-005056A92C0C,False,0.0,1,1,1
DCABBF3D-2286-EF11-81AE-0050569CE22F,False,0.0,1,1,1
DCA866A3-1F53-EF11-8190-005056A92C0C,False,0.0,1,1,1
DCA63DF6-ACB7-EF11-81E7-005056A92C0C,False,0.0,1,1,1
DCA44788-2EA0-EF11-81E7-005056A92C0C,False,0.0,1,1,1
DCA1B9E7-57E4-EE11-8178-005056A92C0C,False,0.0,1,1,1
DC9EE1B2-BF12-EF11-8179-005056A92C0C,False,0.0,1,1,1
DC9ADC55-CA63-EF11-81B8-005056A92C0C,False,0.0,1,1,1
DC93AF50-0AAB-EF11-81AE-0050569CE22F,False,0.0,1,1,1
DD26CD1A-E62E-EF11-8196-0050569CE22F,False,0.0,1,1,1
90E96021-E4B9-EE11-8181-0050569CE22F,False,0.0,1,1,1
90E0E00A-CB36-EF11-8196-0050569CE22F,False,0.0,1,1,1
90D9F287-4DBC-EF11-81E7-005056A92C0C,False,0.0,1,1,1
90D44CA7-F1C1-EF11-81E7-005056A92C0C,False,0.0,1,1,1
90CD3BC7-4AFD-EE11-8179-005056A92C0C,False,0.0,1,1,1
90C42211-5E76-EE11-817E-0050569CE22F,False,0.0,1,1,1
90C30AA5-4AA6-EF11-81AE-0050569CE22F,False,0.0,1,1,1
90B79A6A-AF8A-EF11-81AE-0050569CE22F,False,0.0,1,1,1
90B2D240-B8A0-EF11-81E7-005056A92C0C,False,0.0,1,1,1
90AEAD57-ACAF-EE11-8175-005056A92C0C,False,0.0,1,1,1
90AB9C2E-89BB-EF11-81AE-0050569CE22F,False,0.0,1,1,1
90A29C3D-C5B1-EF11-81AE-0050569CE22F,False,0.0,1,1,1
909CDBC4-1C39-EF11-817B-005056A92C0C,False,0.0,1,1,1
91340596-5C68-EF11-81C4-005056A92C0C,False,0.0,1,1,1
91278FE3-E1C1-EF11-81E7-005056A92C0C,False,0.0,1,1,1
91267861-372E-EF11-8196-0050569CE22F,False,0.0,1,1,1
911C60C5-24B6-EF11-81AE-0050569CE22F,False,0.0,1,1,1
9114D633-E6A0-EF11-81E7-005056A92C0C,False,0.0,1,1,1
910A2B5E-B674-EF11-81E7-005056A92C0C,False,0.0,1,1,1
90FB44B5-4373-EF11-81AE-0050569CE22F,False,0.0,1,1,1
90F9CD9C-3047-EF11-817B-005056A92C0C,False,0.0,1,1,1
90F96B2C-CF57-EF11-819A-005056A92C0C,False,0.0,1,1,1
90F88EDC-243D-EF11-817B-005056A92C0C,False,0.0,1,1,1
918A9CEC-165D-EF11-81A8-005056A92C0C,False,0.0,1,1,1
91694817-55CF-EE11-8175-005056A92C0C,False,0.0,1,1,1
9167DE7B-F99E-EE11-817F-0050569CE22F,False,0.0,1,1,1
916215F3-D232-EF11-8196-0050569CE22F,False,0.0,1,1,1
914DCB5B-0E3D-EF11-8196-0050569CE22F,False,0.0,1,1,1
914B135B-40C0-EF11-81AE-0050569CE22F,False,0.0,1,1,1
914A192C-D620-EF11-8194-0050569CE22F,False,0.0,1,1,1
914605EA-7BF5-EE11-8179-005056A92C0C,False,0.0,1,1,1
9144DE1B-8A12-EF11-8194-0050569CE22F,False,0.0,1,1,1
91411CEB-986A-EF11-81CA-005056A92C0C,False,0.0,1,1,1
922E14EE-BD2B-EF11-817B-005056A92C0C,False,0.0,1,1,1
DC89D175-C765-EF11-81AA-0050569CE22F,False,0.0,1,1,1
DC7027FA-4FD1-EE11-8175-005056A92C0C,False,0.0,1,1,1
DC6B6585-BC20-EF11-8194-0050569CE22F,False,0.0,1,1,1
DC677A31-5418-EF11-8194-0050569CE22F,False,0.0,1,1,1
DC4E994D-0327-EF11-8195-0050569CE22F,False,0.0,1,1,1
DC4BF232-5973-EF11-81AE-0050569CE22F,False,0.0,1,1,1
DC4883A8-51BC-EF11-81E7-005056A92C0C,False,0.0,1,1,1
DC3E5A14-39AB-EF11-81E7-005056A92C0C,False,0.0,1,1,1
DCBAFFA8-39AB-EF11-81E7-005056A92C0C,False,0.0,1,1,1
922B003A-52EB-EE11-818A-0050569CE22F,False,0.0,1,1,1
921E913A-26B9-EE11-8175-005056A92C0C,False,0.0,1,1,1
91F86F65-22B5-EE11-8181-0050569CE22F,False,0.0,1,1,1
91F5C351-3444-EF11-8196-0050569CE22F,False,0.0,1,1,1
91F20A66-A7B7-EF11-81AE-0050569CE22F,False,0.0,1,1,1
91ECE83C-277E-EF11-81AE-0050569CE22F,False,0.0,1,1,1
91D3C80E-34B5-EF11-81AE-0050569CE22F,False,0.0,1,1,1
91CC486D-6734-EF11-817B-005056A92C0C,False,0.0,1,1,1
91B2420C-3844-EF11-8196-0050569CE22F,False,0.0,1,1,1
91AC5D7F-2F0C-EF11-8194-0050569CE22F,False,0.0,1,1,1
928A32BA-B24D-EF11-8196-0050569CE22F,False,0.0,1,1,1
92896453-0EF4-EE11-8179-005056A92C0C,False,0.0,1,1,1
9283C12F-D3DA-EE11-8175-005056A92C0C,False,0.0,1,1,1
92769F60-5A13-EF11-8179-005056A92C0C,False,0.0,1,1,1
9274DED0-9558-EF11-819C-005056A92C0C,False,0.0,1,1,1
926A5147-29AB-EF11-81E7-005056A92C0C,False,0.0,1,1,1
92651A4D-1A27-EF11-8195-0050569CE22F,False,0.0,1,1,1
925D7D9E-9E12-EF11-8194-0050569CE22F,False,0.0,1,1,1
925D40D7-A316-EF11-8194-0050569CE22F,False,0.0,1,1,1
92443316-201B-EF11-8179-005056A92C0C,False,0.0,1,1,1
924361AB-1B27-EF11-817A-005056A92C0C,False,0.0,1,1,1
923DBE95-125E-EF11-81AA-0050569CE22F,False,0.0,1,1,1
923D1AB3-6B2D-EF11-817B-005056A92C0C,False,0.0,1,1,1
92E78206-DA53-EF11-81A9-0050569CE22F,False,0.0,1,1,1
92E3AEE5-E3B9-EE11-8181-0050569CE22F,False,0.0,1,1,1
92DF2F9C-51BC-EF11-81AE-0050569CE22F,False,0.0,1,1,1
92CE48F0-B0EA-EE11-8179-005056A92C0C,False,0.0,1,1,1
92C9A61C-BB7B-EF11-81AE-0050569CE22F,False,0.0,1,1,1
92AD6D21-C953-EF11-8192-005056A92C0C,False,0.0,1,1,1
92A6B43B-5AAA-EF11-81AE-0050569CE22F,False,0.0,1,1,1
92A65F67-B112-EF11-8194-0050569CE22F,False,0.0,1,1,1
92A3B1AB-B41D-EF11-8194-0050569CE22F,False,0.0,1,1,1
92A27C73-25B2-EF11-81AE-0050569CE22F,False,0.0,1,1,1
92959480-2818-EF11-8179-005056A92C0C,False,0.0,1,1,1
9294A65E-9363-EF11-81B8-005056A92C0C,False,0.0,1,1,1
928D0C09-77C7-EF11-81E7-005056A92C0C,False,0.0,1,1,1
933A9952-25B8-EE11-8181-0050569CE22F,False,0.0,1,1,1
9324DBBF-8158-EF11-819C-005056A92C0C,False,0.0,1,1,1
931EA10C-3B64-EF11-81AA-0050569CE22F,False,0.0,1,1,1
93057666-866B-EF11-81CC-005056A92C0C,False,0.0,1,1,1
9301DB58-5D1E-EF11-8179-005056A92C0C,False,0.0,1,1,1
92F99629-F474-EF11-81AE-0050569CE22F,False,0.0,1,1,1
92F4955D-922C-EF11-8196-0050569CE22F,False,0.0,1,1,1
92EB4B35-063D-EF11-8196-0050569CE22F,False,0.0,1,1,1
92E9DBE0-A7A4-EF11-81AE-0050569CE22F,False,0.0,1,1,1
93C6F31E-52AD-EE11-8175-005056A92C0C,False,0.0,1,1,1
DC2BDC9F-9E78-EF11-81E7-005056A92C0C,False,0.0,1,1,1
DC1E8809-FF70-EF11-81DA-005056A92C0C,False,0.0,1,1,1
DC1E23CA-999B-EF11-81AE-0050569CE22F,False,0.0,1,1,1
DC0522BF-FBB4-EE11-8175-005056A92C0C,False,0.0,1,1,1
DBFCE729-3EAA-EE11-817F-0050569CE22F,False,0.0,1,1,1
DBE91EE8-51FD-EE11-8194-0050569CE22F,False,0.0,1,1,1
DBE7FBCC-B6B9-EE11-8181-0050569CE22F,False,0.0,1,1,1
DBDA1201-F3B5-EF11-81E7-005056A92C0C,False,0.0,1,1,1
DBCE3B67-0AFB-EE11-8179-005056A92C0C,False,0.0,1,1,1
DBCAF35A-7D1E-EF11-8194-0050569CE22F,False,0.0,1,1,1
DC913257-EB5A-EF11-81AA-0050569CE22F,False,0.0,1,1,1
DC8F6DF5-4BFD-EE11-8194-0050569CE22F,False,0.0,1,1,1
93C1F489-26BD-EF11-81AE-0050569CE22F,False,0.0,1,1,1
93A5D9C0-6858-EF11-819C-005056A92C0C,False,0.0,1,1,1
939C00EE-BAB7-EF11-81E7-005056A92C0C,False,0.0,1,1,1
938FC196-F99E-EE11-817F-0050569CE22F,False,0.0,1,1,1
938D42B6-6CBB-EE11-8181-0050569CE22F,False,0.0,1,1,1
93843AD0-B341-EF11-817B-005056A92C0C,False,0.0,1,1,1
9380E6B1-17C0-EE11-8175-005056A92C0C,False,0.0,1,1,1
936A5395-7F37-EF11-817B-005056A92C0C,False,0.0,1,1,1
9360E5FE-9D9A-EF11-81E7-005056A92C0C,False,0.0,1,1,1
93563511-FC9C-EF11-81E7-005056A92C0C,False,0.0,1,1,1
93529E90-B296-EF11-81AE-0050569CE22F,False,0.0,1,1,1
94243A75-742D-EF11-8196-0050569CE22F,False,0.0,1,1,1
9421DD7A-2F23-EF11-8179-005056A92C0C,False,0.0,1,1,1
941128F0-7B84-EE11-8174-005056A92C0C,False,0.0,1,1,1
9410021D-9E16-EF11-8179-005056A92C0C,False,0.0,1,1,1
940FE359-302D-EF11-817B-005056A92C0C,False,0.0,1,1,1
940E9E77-BEA1-EF11-81AE-0050569CE22F,False,0.0,1,1,1
9406DCA0-449F-EF11-81E7-005056A92C0C,False,0.0,1,1,1
940275BB-C2A1-EF11-81E7-005056A92C0C,False,0.0,1,1,1
94005972-FB3D-EF11-8196-0050569CE22F,False,0.0,1,1,1
93DE5B0C-B4C6-EF11-81AE-0050569CE22F,False,0.0,1,1,1
